"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"6.16","Your thoughts so far","Discussion","","","Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80008","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>How are you are going so far? Tell us your thoughts on Week 6, such as:</p>
                  <ul>
                  <li>Do you agree that the equation for wind load is beautiful?</li>
                  <li>We wanted to include power in this MOOC because it can be thrilling. Was it a good idea?</li>
                  <li>Did the amount of power needed under various operating conditions surprise you?</li>
                  <li>Plus any other thoughts
                  &lt;/ul&gt;
                  </li></ul>
                </div>
                ]"
"7.1","Experiment: A game of shove ha'penny","Video","02:51",171,"Week 7","2016-05-30","30 May","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80009","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728166/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728166/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"7.2","Analysis: Impulse-momentum","Video","04:19",259,"Week 7","2016-05-30","30 May","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80010","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728132/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728132/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"7.3","Check your understanding","Quiz","","","Week 7","2016-05-30","30 May","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/70065","[]"
"7.4","Adaptive Tutorial: Impulse and Momentum","Exercise","","","Week 7","2016-05-30","30 May","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/81577","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is an optional Adaptive Tutorial for you. An Adaptive Tutorial adapts to the choices you make within its rich and interactive activities. Your experience will be tailored depending on the things you do.</p>
                  
                  <p>In this tutorial you will use principles of mechanics to explore what happens when vehicles collide.</p>
                  
                  <p>This tutorial should take 50-65 minutes to complete.</p>
                  
                  <p><strong><em>Note: Please test your browser before starting the tutorial by <a href=""https://aelp.smartsparrow.com/check/"">following this link.</a></em></strong></p>
                  
                  <p><strong><em>For the best viewing experience we recommend accessing the Adaptive Tutorials using a desktop or laptop computer.</em></strong></p>
                  
                  <p><strong><em>If you experience any technical difficulties in accessing the Adaptive Tutorials, please send us a screen shot, description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</em></strong></p>
                  
                  <p>Select the <strong>Launch button</strong> below to begin.</p>
                </div>
                ]"
"7.5","Adaptive Tutorial: Projectile Motion","Exercise","","","Week 7","2016-05-30","30 May","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/81576","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is an optional Adaptive Tutorial for you. An Adaptive Tutorial adapts to the choices you make within its rich and interactive activities. Your experience will be tailored depending on the things you do.</p>
                  
                  <p>In this tutorial, you will be given a situation in which you have to apply the concept of projectile motion learnt in the course.</p>
                  
                  <p>This tutorial should take 65-75 minutes to complete.</p>
                  
                  <p><strong><em>Note: Please test your browser before starting the tutorial by <a href=""https://aelp.smartsparrow.com/check/"">following this link.</a></em></strong></p>
                  
                  <p><strong><em>For the best viewing experience we recommend accessing the Adaptive Tutorials using a desktop or laptop computer.</em></strong></p>
                  
                  <p><strong><em>If you experience any technical difficulties in accessing the Adaptive Tutorials, please send us a screen shot, description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</em></strong></p>
                  
                  <p>Select the <strong>Launch button</strong> below to begin.</p>
                </div>
                ]"
"7.6","Adaptive Tutorial evaluation","Exercise","","","Week 7","2016-05-30","30 May","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/88608","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Through this course there will be opportunities for you to give us feedback to evaluate the effectiveness of the Smart Sparrow Adaptive Tutorials for learning &amp; teaching and the design of the course. This is part of a research project approved by the UNSW Australia ethics panel (HC16257).</p>
                  
                  <p>Participation in this research is voluntary. If you don&#8217;t wish to take part, you don&#8217;t have to. Your decision will not affect your relationship with UNSW Australia or the completion of the course. <strong>A Participant information Sheet can be found in the downloads section below.</strong> The participant information sheet will also have information if you wish to request to withdraw at any point.</p>
                  
                  <p><strong>Select the Launch button below to launch the survey tool.</strong></p>
                </div>
                ]"
"7.7","Evaluating the air resistance rig","Article","","","Week 7","2016-05-30","30 May","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80015","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Here is your final chance in this course to exercise your newly developed engineers&#8217; eyes!</p>
                  
                  <p>There are questions in the pdf below that will get you thinking about everything you have encountered in the course.</p>
                  
                  <p><strong>Download the instructions and share your ideas in the comments below.</strong></p>
                  
                  <p>To encourage you to share your ideas in the discussion, we have not provided answers. You will have &#8216;engineers&#8217; eyes&#8217; by now!</p>
                </div>
                ]"
"7.8","Through Engineers' Eyes","Video","02:37",157,"Week 7","2016-05-30","30 May","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80016","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6774888/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6774888/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"7.9","Final thoughts","Article","","","Week 7","2016-05-30","30 May","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/87594","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Congratulations on reaching the end of the course! We&#8217;ve enjoyed engaging with your discussion and contributions. Thanks also for all your feedback.</p>
                  
                  <p>We&#8217;ve enjoyed creating this course and sharing it with so many people from diverse backgrounds around the world. We hope that you have enjoyed learning the basics of Engineering Mechanics by experiment, analysis and design, and we hope you are getting used to your &#8216;engineers&#8217; eyes&#8217;.</p>
                  
                  <p>Before you go make sure you complete our 
                  <a href=""https://www.surveymonkey.co.uk/r/FL_UNSW_Engineers_1_post"">post course survey</a>.</p>
                  
                  <p>If this course has inspired you to consider further academic study in the field of Mechanical Engineering check out the <a href=""https://www.engineering.unsw.edu.au/mechanical-engineering/"">UNSW Mechanical and Manufacturing Engineering</a> website for more details.</p>
                  
                  <p>To be eligible to buy a <a href=""https://www.futurelearn.com/courses/through-engineers-eyes/1/statement-of-participation"">Statement of Participation</a>, you must have completed the majority of steps in a course (by using the &#8220;Mark as complete&#8221; button on each step). FutureLearn will email you once you become eligible. You can check how close you are to being eligible on your course <a href=""https://www.futurelearn.com/courses/through-engineers-eyes/1/progress"">progress page</a>.</p>
                  
                  <p>We wish you all the very best.</p>
                  
                  <p>Ganga Prusty and Robin Ford</p>
                </div>
                ]"
"7.10","Acknowledgements","Article","","","Week 7","2016-05-30","30 May","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/98511","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Dear Participants,<br/>
                  It is my great pleasure in thanking you all for participating in the first iteration of this course and providing us with enough encouragement, constructive comments and motivation to continue offering this course again. Your comments and suggestions are very valuable to us and we will look into each one of them very carefully!</p>
                  
                  <p>Robin has been the backbone of this course and Jay&#8217;s contribution has been phenomenal. This course offering could not have been possible without the full support of my colleagues John Vulic and Moein Ghodrati who worked behind the scene uninterruptedly over the last several months. Thank you all!</p>
                  
                  <p>We will offer the course again on 5th September 2016. Feel free to let your friends and colleagues know about it.</p>
                  
                  <p>Best wishes<br/>
                  Gangadhara Prusty</p>
                </div>
                ]"
