"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"5.7","Retro tutorial - Week 5","Article","","","Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96781","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>There&#8217;s no better way to consolidate learning in Engineering Mechanics than quietly working through problems using pencil and paper (that&#8217;s why we call this a &#8216;Retro Tutorial&#8217;).</p>
                  
                  <p>This is a topic where doing problems is particularly instructive.</p>
                  
                  <p>It might take <strong>30 minutes</strong>. Enjoy.</p>
                  
                  <p><strong>Download the tutorial in the Downloads section below and work through the questions.</strong> It includes solutions. It&#8217;s probably best if you try the problem first before looking at the solution.</p>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  
                  <blockquote>
                    <ul>
                      <li>We often say &#8216;coefficient of static friction&#8217;. Why do we include the word &#8216;limiting&#8217; when we are being precise?</li>
                      <li>How did you get on with the exponential function?</li>
                    </ul>
                  </blockquote>
                </div>
                ]"
"5.8","Adaptive Tutorial: Friction","Exercise","","","Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96783","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is an optional Adaptive Tutorial for you. An Adaptive Tutorial adapts to the choices you make within its rich and interactive activities. Your experience will be tailored depending on the things you do.</p>
                  
                  <p>This tutorial reviews the major elements of Statics:</p>
                  <ol>
                  <li>Forces</li>
                  <li>Free-Body Diagrams</li>
                  <li>Moments</li>
                  <li>Equilibrium</li>
                  <li>Friction</li>
                  </ol>
                  
                  <p>This tutorial should take 25-30 minutes to complete.</p>
                  
                  <h3 id=""before-you-begin"">Before you begin</h3>
                  <blockquote>
                    <p>For the best viewing experience we recommend accessing the Adaptive Tutorial using a desktop or laptop computer.</p>
                  
                    <p>If you experience any technical difficulties in accessing the Adaptive Tutorial, please send us a screen shot, 
                  description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</p>
                  
                    <ol>
                      <li><strong><a href=""https://aelp.smartsparrow.com/check/"">Test your browser before launching the tutorial.</a></strong></li>
                      <li>Select the <strong>Launch button</strong> below to begin the tutorial.</li>
                    </ol>
                  </blockquote>
                </div>
                ]"
"5.9","Adaptive Tutorial evaluation","Exercise","","","Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96784","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Please take a minute to complete this adaptive tutorial evaluation. Your careful response will have a real impact on the design and development of our adaptive tutorials. Thank you!</p>
                  
                  <p>Select the Launch button below to open the survey.</p>
                </div>
                ]"
"5.10","Check your understanding","Quiz","","","Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96782","[]"
"5.11","Designing a flat belt drive","Video","11:07",667,"Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96788","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727935/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727935/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.12","Check your understanding","Quiz","","","Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96790","[]"
"5.13","Through Engineers' Eyes","Video","01:28",88,"Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96785","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727907/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727907/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.14","Check your understanding","Quiz","","","Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96786","[]"
"6.1","Wind loads","Video","02:22",142,"Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96813","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727923/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727923/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.2","Experiments on rolling resistance","Video","02:03",123,"Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96809","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728071/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728071/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.3","Experiments on air resistance","Video","03:17",197,"Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96810","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728092/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728092/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.4","Check your understanding","Quiz","","","Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96812","[]"
"6.5","Analysis: Models of rolling resistance","Video","07:45",465,"Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96814","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728081/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728081/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.6","Analysis: Models of air resistance","Video","05:20",320,"Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96815","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728096/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728096/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.7","Analysis: Work and power","Video","04:21",261,"Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96816","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728100/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728100/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.8","Retro tutorial - Week 6","Article","","","Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96817","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>There&#8217;s no better way to consolidate learning in Engineering Mechanics than quietly working through problems using pencil and paper (that&#8217;s why we call this a &#8216;Retro Tutorial&#8217;).</p>
                  
                  <p>The equations and data in this week&#8217;s retro tutorial are taken from actual engineering practice. It will be a fine contribution towards developing engineers&#8217; eyes.</p>
                  
                  <p>You will cover rolling resistance for trains, analyse aerodynamic forces on the glider of week 4, and the range of the miniature vehicle we analysed this week.</p>
                  
                  <p>If you do them all and get hooked it might take <strong>an hour</strong>, but it will be worth it for the sheer existential pleasure of it all.</p>
                  
                  <p><strong>Download the tutorial in the Downloads section below and work through the questions.</strong> It includes solutions. It&#8217;s probably best if you try the problem first before looking at the solution.</p>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  
                  <blockquote>
                    <ul>
                      <li>One of our Educators (Robin Ford) said &#8220;I&#8217;m excited by this stuff and hope you are too&#8221;. His reasons? &#8220;Power liberates us. Once you understand how it works you can harness it to do your will, whether it&#8217;s an ancient water wheel or a steam turbine, a bicycle rider or a V8 engine, a Diesel generator or roof-top solar panels, an electric motor in a toy car or a wheel motor in a real one..&#8221;</li>
                      <li>What do you make of his excitement?</li>
                      <li>What are your thoughts on the benefits of power &#8211; and maybe the problems it causes too?</li>
                    </ul>
                  </blockquote>
                </div>
                ]"
"6.9","Check your understanding","Quiz","","","Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96818","[]"
"6.10","Design exploration of an electric car","Video","09:01",541,"Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96819","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728108/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728108/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.11","Check your understanding","Quiz","","","Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96821","[]"
"6.12","Through Engineers' Eyes","Video","01:14",74,"Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96822","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728112/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728112/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.13","Check your understanding","Quiz","","","Week 6","2016-10-10","10 Oct","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96823","[]"
"7.1","Experiment: A game of shove ha'penny","Video","02:51",171,"Week 7","2016-10-17","17 Oct","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96830","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728166/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728166/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"7.2","Analysis: Impulse-momentum","Video","04:19",259,"Week 7","2016-10-17","17 Oct","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96825","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728132/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728132/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"7.3","Check your understanding","Quiz","","","Week 7","2016-10-17","17 Oct","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96826","[]"
"7.4","Adaptive Tutorial: Impulse and Momentum","Exercise","","","Week 7","2016-10-17","17 Oct","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96827","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is an optional Adaptive Tutorial for you. An Adaptive Tutorial adapts to the choices you make within its rich and interactive activities. Your experience will be tailored depending on the things you do.</p>
                  
                  <p>In this tutorial you will use principles of mechanics to explore what happens when vehicles collide.</p>
                  
                  <p>This tutorial should take 25-30 minutes to complete.</p>
                  
                  <h3 id=""before-you-begin"">Before you begin</h3>
                  <blockquote>
                    <p>For the best viewing experience we recommend accessing the Adaptive Tutorial using a desktop or laptop computer.</p>
                  
                    <p>If you experience any technical difficulties in accessing the Adaptive Tutorial, please send us a screen shot, 
                  description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</p>
                  
                    <ol>
                      <li><strong><a href=""https://aelp.smartsparrow.com/check/"">Test your browser before launching the tutorial.</a></strong></li>
                      <li>Select the <strong>Launch button</strong> below to begin the tutorial.</li>
                    </ol>
                  </blockquote>
                </div>
                ]"
"7.5","Adaptive Tutorial: Projectile Motion","Exercise","","","Week 7","2016-10-17","17 Oct","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96828","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is an optional Adaptive Tutorial for you. An Adaptive Tutorial adapts to the choices you make within its rich and interactive activities. Your experience will be tailored depending on the things you do.</p>
                  
                  <p>In this tutorial, you will be given a situation in which you have to apply the concept of projectile motion learnt in the course.</p>
                  
                  <p>This tutorial should take 30-35 minutes to complete.</p>
                  
                  <h3 id=""before-you-begin"">Before you begin</h3>
                  <blockquote>
                    <p>For the best viewing experience we recommend accessing the Adaptive Tutorial using a desktop or laptop computer.</p>
                  
                    <p>If you experience any technical difficulties in accessing the Adaptive Tutorial, please send us a screen shot, 
                  description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</p>
                  
                    <ol>
                      <li><strong><a href=""https://aelp.smartsparrow.com/check/"">Test your browser before launching the tutorial.</a></strong></li>
                      <li>Select the <strong>Launch button</strong> below to begin the tutorial.</li>
                    </ol>
                  </blockquote>
                </div>
                ]"
"7.6","Adaptive Tutorial evaluation","Exercise","","","Week 7","2016-10-17","17 Oct","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96829","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Please take a minute to complete this adaptive tutorial evaluation. Your careful response will have a real impact on the design and development of our adaptive tutorials. Thank you!</p>
                  
                  <p>Select the Launch button below to open the survey.</p>
                </div>
                ]"
"7.7","The big picture - evaluating the air resistance rig","Article","","","Week 7","2016-10-17","17 Oct","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96831","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Here is your final chance in this course to exercise your newly developed engineers&#8217; eyes!</p>
                  
                  <p>The <strong>Overall Review in the Downloads section below</strong> will get you thinking about everything you have encountered in the course.</p>
                  
                  <p>We have not provided answers so it&#8217;s up to you and your fellow learners to share your thoughts. You will have &#8216;engineers&#8217; eyes&#8217; by now!</p>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  
                  <blockquote>
                    <ul>
                      <li>This exercise shows that we&#8217;ve covered a lot of ground. What were the best bits for you?</li>
                      <li>Any other thoughts?</li>
                    </ul>
                  </blockquote>
                </div>
                ]"
"7.8","Through Engineers' Eyes - final thoughts","Video","02:37",157,"Week 7","2016-10-17","17 Oct","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96832","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6774888/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6774888/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"7.9","Post-course survey","Exercise","","","Week 7","2016-10-17","17 Oct","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/116712","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Thank you for participating in this course. Before you go please take a minute to complete this post-course survey.</p>
                  
                  <p>Your careful response will have a real impact on how courses like this are designed and run in the future. Thank you!</p>
                  
                  <p>Select the <strong>Launch</strong> button below to open the survey.</p>
                </div>
                ]"
"7.10","Acknowledgements","Article","","","Week 7","2016-10-17","17 Oct","Week 7: Looking forward: looking back","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/133304","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Dear Participants,<br/>
                  It is my great pleasure in thanking you all for participating in the second iteration of this course and providing us with enough encouragement, constructive comments and motivation to continue offering this course again. Your comments and suggestions are very valuable to us and we will look into each one of them very carefully!</p>
                  
                  <p>Robin has been the backbone of this course and Jay&#8217;s contribution has been phenomenal. This course offering could not have been possible without the full support of my colleagues John Vulic and Moein Ghodrati who worked behind the scene uninterruptedly over the last several months. Thank you all!</p>
                  
                  <p>Best wishes<br/>
                  Gangadhara Prusty</p>
                </div>
                ]"
